"Result","T","T_0","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.86792e+01,3.06987e-39,3.06987e-39,9.47155e-02,0.00000e+00,0.00000e+00,1,1.91123e+01,1.91123e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.91505e+01,1.91505e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.91887e+01,1.91887e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.92270e+01,1.92270e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.92652e+01,1.92652e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.93034e+01,1.93034e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.93416e+01,1.93416e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.93799e+01,1.93799e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.94181e+01,1.94181e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.94563e+01,1.94563e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.94945e+01,1.94945e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.95327e+01,1.95327e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.95710e+01,1.95710e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.96092e+01,1.96092e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.96474e+01,1.96474e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.96856e+01,1.96856e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.97239e+01,1.97239e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.97621e+01,1.97621e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.98003e+01,1.98003e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.98385e+01,1.98385e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.98768e+01,1.98768e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.99150e+01,1.99150e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.99532e+01,1.99532e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,1.99914e+01,1.99914e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.00297e+01,2.00297e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.00679e+01,2.00679e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.01061e+01,2.01061e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.01443e+01,2.01443e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.01826e+01,2.01826e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.02208e+01,2.02208e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.02590e+01,2.02590e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.02972e+01,2.02972e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.03355e+01,2.03355e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.03737e+01,2.03737e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.04119e+01,2.04119e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.04501e+01,2.04501e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.04884e+01,2.04884e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.05266e+01,2.05266e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.05648e+01,2.05648e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.06030e+01,2.06030e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.06413e+01,2.06413e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.06795e+01,2.06795e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.07177e+01,2.07177e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.07559e+01,2.07559e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.07942e+01,2.07942e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.08324e+01,2.08324e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.08706e+01,2.08706e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.09088e+01,2.09088e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.09471e+01,2.09471e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.09853e+01,2.09853e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.10235e+01,2.10235e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.10617e+01,2.10617e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.11000e+01,2.11000e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.11382e+01,2.11382e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.11764e+01,2.11764e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.12146e+01,2.12146e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.12529e+01,2.12529e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.12911e+01,2.12911e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.13293e+01,2.13293e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.13675e+01,2.13675e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.14058e+01,2.14058e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.14440e+01,2.14440e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.14822e+01,2.14822e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.15204e+01,2.15204e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.15587e+01,2.15587e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.15969e+01,2.15969e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.16351e+01,2.16351e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.16733e+01,2.16733e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.17115e+01,2.17115e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.17498e+01,2.17498e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.17880e+01,2.17880e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.18262e+01,2.18262e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.18644e+01,2.18644e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.19027e+01,2.19027e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.19409e+01,2.19409e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.19791e+01,2.19791e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.20173e+01,2.20173e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.20556e+01,2.20556e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.20938e+01,2.20938e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.21320e+01,2.21320e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.21702e+01,2.21702e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.22085e+01,2.22085e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.22467e+01,2.22467e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.22849e+01,2.22849e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.23231e+01,2.23231e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.23614e+01,2.23614e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.23996e+01,2.23996e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.24378e+01,2.24378e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.24760e+01,2.24760e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.25143e+01,2.25143e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.25525e+01,2.25525e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.25907e+01,2.25907e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.26289e+01,2.26289e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.26672e+01,2.26672e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.27054e+01,2.27054e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.27436e+01,2.27436e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.27818e+01,2.27818e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.28201e+01,2.28201e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.28583e+01,2.28583e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.28965e+01,2.28965e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.29347e+01,2.29347e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.29730e+01,2.29730e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.30112e+01,2.30112e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.30494e+01,2.30494e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.30876e+01,2.30876e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.31259e+01,2.31259e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.31641e+01,2.31641e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.32023e+01,2.32023e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.32405e+01,2.32405e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.32788e+01,2.32788e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.33170e+01,2.33170e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.33552e+01,2.33552e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.33934e+01,2.33934e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.34317e+01,2.34317e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.34699e+01,2.34699e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.35081e+01,2.35081e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.35463e+01,2.35463e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.35846e+01,2.35846e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.36228e+01,2.36228e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.36610e+01,2.36610e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.36992e+01,2.36992e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.37375e+01,2.37375e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.37757e+01,2.37757e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.38139e+01,2.38139e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.38521e+01,2.38521e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.38904e+01,2.38904e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.39286e+01,2.39286e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.39668e+01,2.39668e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.40050e+01,2.40050e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.40432e+01,2.40432e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.40815e+01,2.40815e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.41197e+01,2.41197e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.41579e+01,2.41579e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.41961e+01,2.41961e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.42344e+01,2.42344e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.42726e+01,2.42726e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.43108e+01,2.43108e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.43490e+01,2.43490e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.43873e+01,2.43873e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.44255e+01,2.44255e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.44637e+01,2.44637e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.45019e+01,2.45019e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.45402e+01,2.45402e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.45784e+01,2.45784e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.46166e+01,2.46166e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.46548e+01,2.46548e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.46931e+01,2.46931e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.47313e+01,2.47313e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.47695e+01,2.47695e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.48077e+01,2.48077e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.48460e+01,2.48460e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.48842e+01,2.48842e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.49224e+01,2.49224e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.49606e+01,2.49606e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.49989e+01,2.49989e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.50371e+01,2.50371e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.50753e+01,2.50753e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.51135e+01,2.51135e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.51518e+01,2.51518e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.51900e+01,2.51900e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.52282e+01,2.52282e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.52664e+01,2.52664e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.53047e+01,2.53047e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.53429e+01,2.53429e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.53811e+01,2.53811e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.54193e+01,2.54193e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.54576e+01,2.54576e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.54958e+01,2.54958e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.55340e+01,2.55340e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.55722e+01,2.55722e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.56105e+01,2.56105e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.56487e+01,2.56487e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.56869e+01,2.56869e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.57251e+01,2.57251e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.57634e+01,2.57634e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.58016e+01,2.58016e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.58398e+01,2.58398e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.58780e+01,2.58780e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.59163e+01,2.59163e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.59545e+01,2.59545e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.59927e+01,2.59927e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.60309e+01,2.60309e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.60691e+01,2.60691e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.61074e+01,2.61074e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.61456e+01,2.61456e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.61838e+01,2.61838e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.62220e+01,2.62220e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.62603e+01,2.62603e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.62985e+01,2.62985e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.63367e+01,2.63367e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.63749e+01,2.63749e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.64132e+01,2.64132e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.64514e+01,2.64514e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.64896e+01,2.64896e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.65278e+01,2.65278e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.65661e+01,2.65661e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.66043e+01,2.66043e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.66425e+01,2.66425e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.66807e+01,2.66807e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.67190e+01,2.67190e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.67572e+01,2.67572e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.67954e+01,2.67954e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.68336e+01,2.68336e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.68719e+01,2.68719e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.69101e+01,2.69101e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.69483e+01,2.69483e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.69865e+01,2.69865e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.70248e+01,2.70248e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.70630e+01,2.70630e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.71012e+01,2.71012e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.71394e+01,2.71394e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.71777e+01,2.71777e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.72159e+01,2.72159e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.72541e+01,2.72541e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.72923e+01,2.72923e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.73306e+01,2.73306e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.73688e+01,2.73688e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.74070e+01,2.74070e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.74452e+01,2.74452e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.74835e+01,2.74835e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.75217e+01,2.75217e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.75599e+01,2.75599e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.75981e+01,2.75981e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.76364e+01,2.76364e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.76746e+01,2.76746e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.77128e+01,2.77128e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.77510e+01,2.77510e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.77893e+01,2.77893e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.78275e+01,2.78275e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.78657e+01,2.78657e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.79039e+01,2.79039e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.79422e+01,2.79422e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.79804e+01,2.79804e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.80186e+01,2.80186e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.80568e+01,2.80568e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.80951e+01,2.80951e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.81333e+01,2.81333e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.81715e+01,2.81715e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.82097e+01,2.82097e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.82479e+01,2.82479e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.82862e+01,2.82862e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.83244e+01,2.83244e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.83626e+01,2.83626e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.84008e+01,2.84008e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.84391e+01,2.84391e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.84773e+01,2.84773e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.85155e+01,2.85155e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.85537e+01,2.85537e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.85920e+01,2.85920e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.86302e+01,2.86302e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.86684e+01,2.86684e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.87066e+01,2.87066e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.87449e+01,2.87449e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.87831e+01,2.87831e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.88213e+01,2.88213e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.88595e+01,2.88595e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.88978e+01,2.88978e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.89360e+01,2.89360e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.89742e+01,2.89742e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.90124e+01,2.90124e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.90507e+01,2.90507e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.90889e+01,2.90889e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.91271e+01,2.91271e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.91653e+01,2.91653e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.92036e+01,2.92036e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.92418e+01,2.92418e+01,9.55614e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.92800e+01,2.92800e+01,9.55614e-01,0.00000e+00
